indicator,year,location,ageGroup,ebllDescription,pctEbll,fips,numTested,numEbll,denominator,pctTested,unstable,
"Test year (annual method)","2012","Watonwan","<6 years","5-9 mcg/dL confirmed","1.9*","27165","206","4","902","22.8","true"
"Test year (annual method)","2012","Watonwan","<3 years","5-9 mcg/dL unconfirmed","1.9*","27165","162","3","445","36.4","true"
"Test year (annual method)","2012","Watonwan","3-<6 years","5-9 mcg/dL unconfirmed","2.3*","27165","44","1","457","9.6","true"
"Test year (annual method)","2012","Watonwan","<6 years","5-9 mcg/dL unconfirmed","1.9*","27165","206","4","902","22.8","true"
"Test year (annual method)","2013","Watonwan","<3 years",">5 mcg/dL (current reference level)","0.6*","27165","156","1","436","35.8","true"
"Test year (annual method)","2013","Watonwan","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27165","51","0","427","11.9","true"
"Test year (annual method)","2013","Watonwan","<6 years",">5 mcg/dL (current reference level)","0.5*","27165","207","1","863","24","true"
"Test year (annual method)","2013","Watonwan","<3 years",">10 mcg/dL (historic reference level)","0.0*","27165","156","0","436","35.8","true"
"Test year (annual method)","2013","Watonwan","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27165","51","0","427","11.9","true"
"Test year (annual method)","2013","Watonwan","<6 years",">10 mcg/dL (historic reference level)","0.0*","27165","207","0","863","24","true"
"Test year (annual method)","2013","Watonwan","<3 years",">15 mcg/dL","0.0*","27165","156","0","436","35.8","true"
"Test year (annual method)","2013","Watonwan","3-<6 years",">15 mcg/dL","0.0*","27165","51","0","427","11.9","true"
"Test year (annual method)","2013","Watonwan","<6 years",">15 mcg/dL","0.0*","27165","207","0","863","24","true"
"Test year (annual method)","2013","Watonwan","<3 years","5-9 mcg/dL confirmed","0.6*","27165","156","1","436","35.8","true"
"Test year (annual method)","2013","Watonwan","3-<6 years","5-9 mcg/dL confirmed","0.0*","27165","51","0","427","11.9","true"
"Test year (annual method)","2013","Watonwan","<6 years","5-9 mcg/dL confirmed","0.5*","27165","207","1","863","24","true"
"Test year (annual method)","2013","Watonwan","<3 years","5-9 mcg/dL unconfirmed","1.9*","27165","156","3","436","35.8","true"
"Test year (annual method)","2013","Watonwan","3-<6 years","5-9 mcg/dL unconfirmed","11.8*","27165","51","6","427","11.9","true"
"Test year (annual method)","2013","Watonwan","<6 years","5-9 mcg/dL unconfirmed","4.3*","27165","207","9","863","24","true"
"Test year (annual method)","2014","Watonwan","<3 years",">5 mcg/dL (current reference level)","0.0*","27165","161","0","427","37.7","true"
"Test year (annual method)","2014","Watonwan","3-<6 years",">5 mcg/dL (current reference level)","6.3*","27165","32","2","418","7.7","true"
"Test year (annual method)","2014","Watonwan","<6 years",">5 mcg/dL (current reference level)","1.0*","27165","193","2","845","22.8","true"
"Test year (annual method)","2014","Watonwan","<3 years",">10 mcg/dL (historic reference level)","0.0*","27165","161","0","427","37.7","true"
"Test year (annual method)","2014","Watonwan","3-<6 years",">10 mcg/dL (historic reference level)","3.1*","27165","32","1","418","7.7","true"
"Test year (annual method)","2014","Watonwan","<6 years",">10 mcg/dL (historic reference level)","0.5*","27165","193","1","845","22.8","true"
"Test year (annual method)","2014","Watonwan","<3 years",">15 mcg/dL","0.0*","27165","161","0","427","37.7","true"
"Test year (annual method)","2014","Watonwan","3-<6 years",">15 mcg/dL","0.0*","27165","32","0","418","7.7","true"
"Test year (annual method)","2014","Watonwan","<6 years",">15 mcg/dL","0.0*","27165","193","0","845","22.8","true"
"Test year (annual method)","2014","Watonwan","<3 years","5-9 mcg/dL confirmed","0.0*","27165","161","0","427","37.7","true"
"Test year (annual method)","2014","Watonwan","3-<6 years","5-9 mcg/dL confirmed","3.1*","27165","32","1","418","7.7","true"
"Test year (annual method)","2014","Watonwan","<6 years","5-9 mcg/dL confirmed","0.5*","27165","193","1","845","22.8","true"
"Test year (annual method)","2014","Watonwan","<3 years","5-9 mcg/dL unconfirmed","2.5*","27165","161","4","427","37.7","true"
"Test year (annual method)","2014","Watonwan","3-<6 years","5-9 mcg/dL unconfirmed","0.0*","27165","32","0","418","7.7","true"
"Test year (annual method)","2014","Watonwan","<6 years","5-9 mcg/dL unconfirmed","2.1*","27165","193","4","845","22.8","true"
"Test year (annual method)","2015","Watonwan","<3 years",">5 mcg/dL (current reference level)","0.0*","27165","158","0","425","37.2","true"
"Test year (annual method)","2015","Watonwan","3-<6 years",">5 mcg/dL (current reference level)","3.0*","27165","33","1","417","7.9","true"
"Test year (annual method)","2015","Watonwan","<6 years",">5 mcg/dL (current reference level)","0.5*","27165","191","1","842","22.7","true"
"Test year (annual method)","2015","Watonwan","<3 years",">10 mcg/dL (historic reference level)","0.0*","27165","158","0","425","37.2","true"
"Test year (annual method)","2015","Watonwan","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27165","33","0","417","7.9","true"
"Test year (annual method)","2015","Watonwan","<6 years",">10 mcg/dL (historic reference level)","0.0*","27165","191","0","842","22.7","true"
"Test year (annual method)","2015","Watonwan","<3 years",">15 mcg/dL","0.0*","27165","158","0","425","37.2","true"
"Test year (annual method)","2015","Watonwan","3-<6 years",">15 mcg/dL","0.0*","27165","33","0","417","7.9","true"
"Test year (annual method)","2015","Watonwan","<6 years",">15 mcg/dL","0.0*","27165","191","0","842","22.7","true"
"Test year (annual method)","2015","Watonwan","<3 years","5-9 mcg/dL confirmed","0.0*","27165","158","0","425","37.2","true"
"Test year (annual method)","2015","Watonwan","3-<6 years","5-9 mcg/dL confirmed","3.0*","27165","33","1","417","7.9","true"
"Test year (annual method)","2015","Watonwan","<6 years","5-9 mcg/dL confirmed","0.5*","27165","191","1","842","22.7","true"
"Test year (annual method)","2015","Watonwan","<3 years","5-9 mcg/dL unconfirmed","0.0*","27165","158","0","425","37.2","true"
"Test year (annual method)","2015","Watonwan","3-<6 years","5-9 mcg/dL unconfirmed","3.0*","27165","33","1","417","7.9","true"
"Test year (annual method)","2015","Watonwan","<6 years","5-9 mcg/dL unconfirmed","0.5*","27165","191","1","842","22.7","true"
"Test year (annual method)","2016","Watonwan","<3 years",">5 mcg/dL (current reference level)","1.2*","27165","167","2","456","36.6","true"
"Test year (annual method)","2016","Watonwan","3-<6 years",">5 mcg/dL (current reference level)","4.3*","27165","46","2","451","10.2","true"
"Test year (annual method)","2016","Watonwan","<6 years",">5 mcg/dL (current reference level)","1.9*","27165","213","4","907","23.5","true"
"Test year (annual method)","2016","Watonwan","<3 years",">10 mcg/dL (historic reference level)","0.0*","27165","167","0","456","36.6","true"
"Test year (annual method)","2016","Watonwan","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27165","46","0","451","10.2","true"
"Test year (annual method)","2016","Watonwan","<6 years",">10 mcg/dL (historic reference level)","0.0*","27165","213","0","907","23.5","true"
"Test year (annual method)","2016","Watonwan","<3 years",">15 mcg/dL","0.0*","27165","167","0","456","36.6","true"
"Test year (annual method)","2016","Watonwan","3-<6 years",">15 mcg/dL","0.0*","27165","46","0","451","10.2","true"
"Test year (annual method)","2016","Watonwan","<6 years",">15 mcg/dL","0.0*","27165","213","0","907","23.5","true"
"Test year (annual method)","2016","Watonwan","<3 years","5-9 mcg/dL confirmed","1.2*","27165","167","2","456","36.6","true"
"Test year (annual method)","2016","Watonwan","3-<6 years","5-9 mcg/dL confirmed","4.3*","27165","46","2","451","10.2","true"
"Test year (annual method)","2016","Watonwan","<6 years","5-9 mcg/dL confirmed","1.9*","27165","213","4","907","23.5","true"
"Test year (annual method)","2016","Watonwan","<3 years","5-9 mcg/dL unconfirmed","0.6*","27165","167","1","456","36.6","true"
"Test year (annual method)","2016","Watonwan","3-<6 years","5-9 mcg/dL unconfirmed","0.0*","27165","46","0","451","10.2","true"
"Test year (annual method)","2016","Watonwan","<6 years","5-9 mcg/dL unconfirmed","0.5*","27165","213","1","907","23.5","true"
"Test year (annual method)","2017","Watonwan","<3 years",">5 mcg/dL (current reference level)","3.1*","27165","159","5","478","33.3","true"
"Test year (annual method)","2017","Watonwan","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27165","28","0","420","6.7","true"
"Test year (annual method)","2017","Watonwan","<6 years",">5 mcg/dL (current reference level)","2.7*","27165","187","5","898","20.8","true"
"Test year (annual method)","2017","Watonwan","<3 years",">10 mcg/dL (historic reference level)","0.6*","27165","159","1","478","33.3","true"
"Test year (annual method)","2017","Watonwan","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27165","28","0","420","6.7","true"
"Test year (annual method)","2017","Watonwan","<6 years",">10 mcg/dL (historic reference level)","0.5*","27165","187","1","898","20.8","true"
"Test year (annual method)","2017","Watonwan","<3 years",">15 mcg/dL","0.6*","27165","159","1","478","33.3","true"
"Test year (annual method)","2017","Watonwan","3-<6 years",">15 mcg/dL","0.0*","27165","28","0","420","6.7","true"
"Test year (annual method)","2017","Watonwan","<6 years",">15 mcg/dL","0.5*","27165","187","1","898","20.8","true"
"Test year (annual method)","2017","Watonwan","<3 years","5-9 mcg/dL confirmed","2.5*","27165","159","4","478","33.3","true"
"Test year (annual method)","2017","Watonwan","3-<6 years","5-9 mcg/dL confirmed","0.0*","27165","28","0","420","6.7","true"
"Test year (annual method)","2017","Watonwan","<6 years","5-9 mcg/dL confirmed","2.1*","27165","187","4","898","20.8","true"
"Test year (annual method)","2017","Watonwan","<3 years","5-9 mcg/dL unconfirmed","0.0*","27165","159","0","478","33.3","true"
"Test year (annual method)","2017","Watonwan","3-<6 years","5-9 mcg/dL unconfirmed","0.0*","27165","28","0","420","6.7","true"
"Test year (annual method)","2017","Watonwan","<6 years","5-9 mcg/dL unconfirmed","0.0*","27165","187","0","898","20.8","true"
"Test year (annual method)","2018","Watonwan","<3 years",">5 mcg/dL (current reference level)","0.6*","27165","156","1","472","33.1","true"
"Test year (annual method)","2018","Watonwan","3-<6 years",">5 mcg/dL (current reference level)","6.7*","27165","45","3","438","10.3","true"
"Test year (annual method)","2018","Watonwan","<6 years",">5 mcg/dL (current reference level)","2.0*","27165","201","4","910","22.1","true"
"Test year (annual method)","2018","Watonwan","<3 years",">10 mcg/dL (historic reference level)","0.0*","27165","156","0","472","33.1","true"
"Test year (annual method)","2018","Watonwan","3-<6 years",">10 mcg/dL (historic reference level)","2.2*","27165","45","1","438","10.3","true"
"Test year (annual method)","2018","Watonwan","<6 years",">10 mcg/dL (historic reference level)","0.5*","27165","201","1","910","22.1","true"
"Test year (annual method)","2018","Watonwan","<3 years",">15 mcg/dL","0.0*","27165","156","0","472","33.1","true"
"Test year (annual method)","2018","Watonwan","3-<6 years",">15 mcg/dL","0.0*","27165","45","0","438","10.3","true"
"Test year (annual method)","2018","Watonwan","<6 years",">15 mcg/dL","0.0*","27165","201","0","910","22.1","true"
"Test year (annual method)","2018","Watonwan","<3 years","5-9 mcg/dL confirmed","0.6*","27165","156","1","472","33.1","true"
"Test year (annual method)","2018","Watonwan","3-<6 years","5-9 mcg/dL confirmed","4.4*","27165","45","2","438","10.3","true"
"Test year (annual method)","2018","Watonwan","<6 years","5-9 mcg/dL confirmed","1.5*","27165","201","3","910","22.1","true"
"Test year (annual method)","2018","Watonwan","<3 years","5-9 mcg/dL unconfirmed","1.3*","27165","156","2","472","33.1","true"
"Test year (annual method)","2018","Watonwan","3-<6 years","5-9 mcg/dL unconfirmed","0.0*","27165","45","0","438","10.3","true"
"Test year (annual method)","2018","Watonwan","<6 years","5-9 mcg/dL unconfirmed","1.0*","27165","201","2","910","22.1","true"
"Test year (annual method)","2019","Watonwan","<3 years",">5 mcg/dL (current reference level)","1.1*","27165","174","2","480","36.3","true"
"Test year (annual method)","2019","Watonwan","3-<6 years",">5 mcg/dL (current reference level)","3.7*","27165","27","1","436","6.2","true"
"Test year (annual method)","2019","Watonwan","<6 years",">5 mcg/dL (current reference level)","1.5*","27165","201","3","916","21.9","true"
"Test year (annual method)","2019","Watonwan","<3 years",">10 mcg/dL (historic reference level)","0.0*","27165","174","0","480","36.3","true"
"Test year (annual method)","2019","Watonwan","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27165","27","0","436","6.2","true"
"Test year (annual method)","2019","Watonwan","<6 years",">10 mcg/dL (historic reference level)","0.0*","27165","201","0","916","21.9","true"
"Test year (annual method)","2019","Watonwan","<3 years",">15 mcg/dL","0.0*","27165","174","0","480","36.3","true"
"Test year (annual method)","2019","Watonwan","3-<6 years",">15 mcg/dL","0.0*","27165","27","0","436","6.2","true"
"Test year (annual method)","2019","Watonwan","<6 years",">15 mcg/dL","0.0*","27165","201","0","916","21.9","true"
"Test year (annual method)","2019","Watonwan","<3 years","5-9 mcg/dL confirmed","1.1*","27165","174","2","480","36.3","true"
"Test year (annual method)","2019","Watonwan","3-<6 years","5-9 mcg/dL confirmed","3.7*","27165","27","1","436","6.2","true"
"Test year (annual method)","2019","Watonwan","<6 years","5-9 mcg/dL confirmed","1.5*","27165","201","3","916","21.9","true"
"Test year (annual method)","2019","Watonwan","<3 years","5-9 mcg/dL unconfirmed","0.0*","27165","174","0","480","36.3","true"
"Test year (annual method)","2019","Watonwan","3-<6 years","5-9 mcg/dL unconfirmed","0.0*","27165","27","0","436","6.2","true"
"Test year (annual method)","2019","Watonwan","<6 years","5-9 mcg/dL unconfirmed","0.0*","27165","201","0","916","21.9","true"
"Test year (annual method)","2020","Watonwan","<3 years",">5 mcg/dL (current reference level)","2.4*","27165","167","4","496","33.7","true"
"Test year (annual method)","2020","Watonwan","3-<6 years",">5 mcg/dL (current reference level)","10.0*","27165","10","1","434","2.3","true"
